2020/4/5 6:49	120.7164383	29.977295	69143.1093	3317812.501	120.7164383	29.977295	0.482560215	0.00301511	0.006248152	0.006248071	0.357988108	20.95064058	-13.56465975	-13.92264786	193.8401235	1.26569526
2020/4/5 6:49	120.7164433	29.977295	69143.59186	3317812.504	120.7164433	29.977295	0.483714643	-0.18174559	-0.375728939	-0.359409587	-20.59265247	28.00638919	-19.84187145	0.750781016	0.563672134	0.06825282
2020/4/5 6:49	120.7164483	29.97729333	69144.07557	3317812.323	120.7164483	29.97729333	0.162007869	-0.18375566	-1.134239104	-0.84821329	-48.59904166	48.95703631	-17.59855353	31.00048813	961.0302642	2.818226193
2020/4/5 6:49	120.71645	29.97729167	69144.23758	3317812.139	120.71645	29.97729167	0.32170679	0.00201011	0.006248267	0.006248185	0.357994654	1.76E-06	-0.89620373	-1.254198384	1.573013587	0.114018035
2020/4/5 6:49	120.7164533	29.97729167	69144.55929	3317812.141	120.7164533	29.97729167	0.160853442	0.00100505	0.006248236	0.006248155	0.357992892	3.31E-06	-17.25983893	-17.61783183	310.3879982	1.601621075
2020/4/5 6:49	120.716455	29.97729167	69144.72014	3317812.142	120.716455	29.97729167	0.160853443	0.00100506	0.006248294	0.006248213	0.357996206	89.99999962	-32.44730811	-32.80530432	1076.187991	2.982300393
2020/4/5 6:49	120.7164567	29.97729167	69144.88099	3317812.143	120.7164567	29.97729167	0.00115444	-0.18476072	-160.0435191	-1.564548108	-89.64200341	89.99999999	-24.26548961	65.3765138	4274.088556	5.943319436
2020/4/5 6:49	120.7164567	29.97729	69144.88215	3317811.958	120.7164567	29.97729	0.160853349	0.00100506	0.0062483	0.006248219	0.357996582	159.0493563	-38.72452185	-39.08251843	1527.443247	3.552956221
2020/4/5 6:49	120.7164583	29.97729	69145.043	3317811.959	120.7164583	29.97729	-0.483714674	0.18174555	-0.375728833	2.782183159	159.4073529	339.0493588	-50.63751904	-210.0448719	44118.84821	19.09498835
2020/4/5 6:49	120.7164533	29.97729167	69144.55929	3317812.141	120.7164533	29.97729167	-0.482560232	-0.00301516	0.006248256	-3.135344478	-179.6420059	1.13E-06	-67.00115588	112.6408501	12687.9611	10.24007728
2020/4/5 6:49	120.7164483	29.97729167	69144.07673	3317812.138	120.7164483	29.97729167	-0.160853347	-0.00100505	0.006248237	-3.135344498	-179.6420071	269.9999987	-83.36479259	96.27721447	9269.302027	8.752474043
2020/4/5 6:49	120.7164467	29.97729167	69143.91587	3317812.137	120.7164467	29.97729167	-0.001154424	0.18476072	-160.0457503	1.577044459	90.3579916	269.9999987	-95.27779017	-185.6357818	34460.64347	16.87598016
2020/4/5 6:49	120.7164467	29.97729333	69143.91472	3317812.322	120.7164467	29.97729333	-0.16085344	-0.00100505	0.006248236	-3.135344499	-179.6420071	3.65E-06	-78.91415464	100.7278525	10146.10026	9.157077497
2020/4/5 6:49	120.716445	29.97729333	69143.75387	3317812.321	120.716445	29.97729333	-0.160853439	-0.00100504	0.006248172	-3.135344563	-179.6420108	2.11E-07	-90.82715089	88.81485986	7888.079332	8.074078169
2020/4/5 6:49	120.7164433	29.97729333	69143.59301	3317812.32	120.7164433	29.97729333	-0.160853344	-0.00100504	0.006248176	-3.135344559	-179.6420105	3.77E-07	-118.9344253	60.70758529	3685.410912	5.51887139
2020/4/5 6:50	120.7164417	29.97729333	69143.43216	3317812.319	120.7164417	29.97729333	-0.160853439	-0.00100504	0.006248169	-3.135344565	-179.6420109	48.95703371	-110.7526079	68.88940301	4745.749848	6.262673001
2020/4/5 6:50	120.71644	29.97729333	69143.27131	3317812.318	120.71644	29.97729333	-0.159699029	-0.18576575	1.163224042	-2.280883135	-130.6849772	221.0429647	-102.5707904	28.11418676	790.4074971	2.55583516
2020/4/5 6:50	120.7164383	29.97729167	69143.11161	3317812.132	120.7164383	29.97729167	-0.001154411	0.18476071	-160.0475999	1.577044387	90.35798746	221.0429497	-102.5707911	-192.9287785	37221.51358	17.53897987
2020/4/5 6:50	120.7164383	29.97729333	69143.11045	3317812.316	120.7164383	29.97729333	-0.159698936	-0.18576574	1.163224658	-2.280882873	-130.6849622	19.08770289	-86.20715535	44.47780685	1978.275302	4.043436987
2020/4/5 6:50	120.7164367	29.97729167	69142.95075	3317812.131	120.7164367	29.97729167	-0.320552481	-0.18677079	0.582652767	-2.614026135	-149.7726651	60.13065	-67.12812326	82.64454183	6830.120295	7.513140167
